Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,181.75894165039062,54.96042251586914,359.7739562988281,431.4161682128906,182.88999938964844,57.09000015258789,363.20001220703125,437.25,183.4499969482422,57.470001220703125,363.8699951171875,438.0899963378906,181.58999633789062,56.91999816894531,360.54998779296875,434.8699951171875,182.35000610351562,57.31999969482422,361.67999267578125,437.54998779296875,49340300,13744000,26767800,61746000
2023-11-09,181.28189086914062,54.54646301269531,357.2876281738281,428.0516662597656,182.41000366210938,56.65999984741211,360.69000244140625,433.8399963378906,184.1199951171875,57.13999938964844,364.7900085449219,438.4700012207031,181.80999755859375,56.369998931884766,360.3599853515625,433.3999938964844,182.9600067138672,57.029998779296875,362.29998779296875,438.42999267578125,53763500,12021100,24847300,83174400
2023-11-10,185.49127197265625,54.60423278808594,366.1829528808594,434.7312927246094,186.39999389648438,56.720001220703125,369.6700134277344,440.6099853515625,186.57000732421875,56.93000030517578,370.1000061035156,440.92999267578125,183.52999877929688,56.060001373291016,361.07000732421875,433.8299865722656,183.97000122070312,56.869998931884766,361.489990234375,435.9800109863281,66133400,11678900,28042100,89462200
2023-11-13,183.89906311035156,54.806392669677734,363.22113037109375,434.31695556640625,184.8000030517578,56.93000030517578,366.67999267578125,440.19000244140625,186.02999877929688,57.099998474121094,368.4700012207031,441.3299865722656,184.2100067138672,56.599998474121094,365.8999938964844,438.4200134277344,185.82000732421875,56.619998931884766,368.2200012207031,439.2300109863281,43627500,12798200,19986500,52236100
2023-11-14,186.5261993408203,54.97005081176758,366.7772521972656,442.7430114746094,187.44000244140625,57.099998474121094,370.2699890136719,448.7300109863281,188.11000061035156,57.2400016784668,371.95001220703125,450.05999755859375,186.3000030517578,56.810001373291016,367.3500061035156,446.0899963378906,187.6999969482422,57.02000045776367,371.010009765625,446.32000732421875,60108400,12697100,27683900,97176900
2023-11-15,187.0934295654297,55.07594680786133,366.9261779785156,443.6802978515625,188.00999450683594,57.209999084472656,369.6700134277344,449.67999267578125,189.5,57.34000015258789,373.1300048828125,451.3800048828125,187.77999877929688,56.75,367.1099853515625,448.79998779296875,187.85000610351562,57.29999923706055,371.2799987792969,450.1099853515625,53790500,10201900,26860100,77327600
2023-11-16,188.78512573242188,55.0181884765625,373.3779602050781,444.22296142578125,189.7100067138672,57.150001525878906,376.1700134277344,450.2300109863281,190.9600067138672,57.529998779296875,376.3500061035156,450.55999755859375,188.64999389648438,56.810001373291016,370.17999267578125,448.1199951171875,189.57000732421875,57.25,370.9599914550781,449.2200012207031,54412900,16010400,27182300,66665800
2023-11-17,188.76524353027344,55.124080657958984,367.1048583984375,444.7755432128906,189.69000244140625,57.2599983215332,369.8500061035156,450.7900085449219,190.3800048828125,57.34000015258789,374.3699951171875,451.4200134277344,188.57000732421875,56.70000076293945,367.0,449.2900085449219,190.25,57.189998626708984,373.6099853515625,450.239990234375,50922700,14475800,40157000,83133200
2023-11-20,190.5166473388672,55.25886154174805,374.63848876953125,448.19921875,191.4499969482422,57.400001525878906,377.44000244140625,454.260009765625,191.91000366210938,57.58000183105469,378.8699951171875,455.1300048828125,189.8800048828125,56.959999084472656,371.0,450.5199890136719,189.88999938964844,57.04999923706055,371.2200012207031,450.5299987792969,46505100,13051000,52465100,69936200
2023-11-21,189.71060180664062,55.86536407470703,370.3009338378906,447.2224426269531,190.63999938964844,58.029998779296875,373.07000732421875,453.2699890136719,191.52000427246094,58.040000915527344,376.2200012207031,454.1300048828125,189.74000549316406,57.33000183105469,371.1199951171875,451.9599914550781,191.41000366210938,57.459999084472656,375.6700134277344,453.17999267578125,38134500,13891600,28423100,49244600
2023-11-22,190.37733459472656,56.240806579589844,375.04547119140625,448.9490661621094,191.30999755859375,58.41999816894531,377.8500061035156,455.0199890136719,192.92999267578125,58.540000915527344,379.7900085449219,456.3800048828125,190.8300018310547,58.130001068115234,374.9700012207031,453.8900146484375,191.49000549316406,58.2599983215332,378.0,454.9800109863281,39617700,11320600,23345300,59394900
2023-11-24,189.04388427734375,56.38521957397461,374.6285400390625,449.225341796875,189.97000122070312,58.56999969482422,377.42999267578125,455.29998779296875,190.89999389648438,58.75,377.9700012207031,455.5,189.25,58.34000015258789,375.1400146484375,454.7300109863281,190.8699951171875,58.459999084472656,377.3299865722656,455.07000732421875,24048300,4816000,10176600,29737400
2023-11-27,188.86474609375,56.279319763183594,375.7997741699219,448.4162902832031,189.7899932861328,58.459999084472656,378.6099853515625,454.4800109863281,190.6699981689453,58.689998626708984,380.6400146484375,455.489990234375,188.89999389648438,58.27000045776367,376.20001220703125,454.0799865722656,189.9199981689453,58.540000915527344,376.7799987792969,454.6499938964844,40552600,16246500,22179200,50506000
2023-11-28,189.47177124023438,56.39484786987305,379.8594970703125,448.8602600097656,190.39999389648438,58.58000183105469,382.70001220703125,454.92999267578125,191.0800018310547,58.83000183105469,383.0,456.2699890136719,189.39999389648438,58.36000061035156,378.1600036621094,453.5,189.77999877929688,58.400001525878906,378.3500061035156,454.0799865722656,38415400,13739600,20453100,62115000
2023-11-29,188.44679260253906,56.05790328979492,376.03802490234375,448.5445251464844,189.3699951171875,58.22999954223633,378.8500061035156,454.6099853515625,192.08999633789062,58.66999816894531,384.29998779296875,458.32000732421875,188.97000122070312,58.099998474121094,377.44000244140625,454.20001220703125,190.89999389648438,58.58000183105469,383.760009765625,457.1499938964844,43014200,11263600,28963400,63146000
2023-11-30,189.02395629882812,56.708045959472656,376.09759521484375,450.3106384277344,189.9499969482422,58.439998626708984,378.9100036621094,456.3999938964844,190.32000732421875,58.459999084472656,380.0899963378906,456.760009765625,188.19000244140625,57.599998474121094,375.4700012207031,453.3399963378906,189.83999633789062,57.959999084472656,378.489990234375,455.4800109863281,48794400,22727500,30554400,79752700
2023-12-01,190.30767822265625,56.90211868286133,371.730224609375,452.9746398925781,191.24000549316406,58.63999938964844,374.510009765625,459.1000061035156,191.55999755859375,58.689998626708984,378.1600036621094,459.6499938964844,189.22999572753906,58.2400016784668,371.30999755859375,455.1600036621094,190.3300018310547,58.27000045776367,376.760009765625,455.7699890136719,45679300,15369600,33020400,89097900
2023-12-04,188.50650024414062,56.834190368652344,366.4001159667969,450.5967712402344,189.42999267578125,58.56999969482422,369.1400146484375,456.69000244140625,190.0500030517578,58.959999084472656,369.5199890136719,459.1199951171875,187.4499969482422,58.439998626708984,362.8999938964844,454.3399963378906,189.97999572753906,58.59000015258789,369.1000061035156,455.6000061035156,43389500,14942200,32063300,72430900
2023-12-05,192.47703552246094,56.92152404785156,369.7550048828125,450.50799560546875,193.4199981689453,58.65999984741211,372.5199890136719,456.6000061035156,194.39999389648438,58.83000183105469,373.0799865722656,457.5899963378906,190.17999267578125,58.41999816894531,365.6199951171875,454.8699951171875,190.2100067138672,58.54999923706055,366.45001220703125,455.260009765625,66628400,11891500,23065000,69793500
2023-12-06,191.38241577148438,56.86330032348633,366.0626220703125,448.69256591796875,192.32000732421875,58.599998474121094,368.79998779296875,454.760009765625,194.75999450683594,58.72999954223633,374.17999267578125,458.8399963378906,192.11000061035156,58.209999084472656,368.0299987792969,454.30999755859375,194.4499969482422,58.560001373291016,373.5400085449219,458.80999755859375,41089700,14868500,21182100,69124700
2023-12-07,193.32290649414062,56.9991569519043,368.1966552734375,452.1162414550781,194.27000427246094,58.7400016784668,370.95001220703125,458.2300109863281,195.0,58.88999938964844,371.45001220703125,458.8999938964844,193.58999633789062,58.38999938964844,366.32000732421875,456.2900085449219,193.6300048828125,58.66999816894531,368.2300109863281,456.9100036621094,47477700,11587900,23118900,66995400
2023-12-08,194.75587463378906,56.87300491333008,371.45233154296875,454.0599670410156,195.7100067138672,58.61000061035156,374.2300109863281,460.20001220703125,195.99000549316406,58.75,374.4599914550781,460.75,193.6699981689453,58.369998931884766,368.2300109863281,457.2099914550781,194.1999969482422,58.7400016784668,369.20001220703125,457.4599914550781,53377300,11177600,20144800,83080900
2023-12-11,192.2382049560547,57.29026412963867,368.5440368652344,455.8260803222656,193.17999267578125,59.040000915527344,371.29998779296875,461.989990234375,193.49000549316406,59.09000015258789,371.6000061035156,462.1700134277344,191.4199981689453,58.5,366.1000061035156,459.4700012207031,193.11000061035156,58.83000183105469,368.4800109863281,459.69000244140625,60943700,14524800,27708800,65002200
2023-12-12,193.76077270507812,57.659000396728516,371.6012268066406,457.9079284667969,194.7100067138672,59.41999816894531,374.3800048828125,464.1000061035156,194.72000122070312,59.41999816894531,374.4200134277344,464.20001220703125,191.72000122070312,58.900001525878906,370.4599914550781,460.6000061035156,193.0800018310547,59.20000076293945,370.8500061035156,461.6300048828125,52696900,12899000,24838300,68327600
2023-12-13,196.9949188232422,58.15388488769531,371.59124755859375,464.2225341796875,197.9600067138672,59.93000030517578,374.3699951171875,470.5,198.0,60.02000045776367,377.6400146484375,470.760009765625,194.85000610351562,59.2599983215332,370.7699890136719,464.1199951171875,195.08999633789062,59.45000076293945,376.0199890136719,464.489990234375,70404200,16196800,30955500,93278000
2023-12-14,197.14418029785156,57.29026412963867,363.2138977050781,465.71240234375,198.11000061035156,59.040000915527344,365.92999267578125,472.010009765625,199.6199951171875,60.040000915527344,373.760009765625,473.7300109863281,196.16000366210938,58.77000045776367,364.1300048828125,469.25,198.02000427246094,59.970001220703125,373.30999755859375,472.5,66831600,22478300,43277500,119026000
2023-12-15,196.60682678222656,56.86330032348633,367.9783020019531,464.9455871582031,197.57000732421875,58.599998474121094,370.7300109863281,469.3299865722656,198.39999389648438,59.16999816894531,372.3999938964844,470.70001220703125,197.0,57.79999923706055,366.2799987792969,467.42999267578125,197.52999877929688,58.83000183105469,366.8500061035156,469.489990234375,128256700,65172300,78478200,141319300
2023-12-18,194.93499755859375,57.27085494995117,369.8840026855469,467.5609436035156,195.88999938964844,59.02000045776367,372.6499938964844,471.9700012207031,196.6300048828125,59.4900016784668,373.0,472.9800109863281,194.38999938964844,58.619998931884766,368.67999267578125,469.8900146484375,196.08999633789062,58.79999923706055,369.45001220703125,470.9800109863281,55751900,16717700,21802900,70375300
2023-12-19,195.9799041748047,57.086483001708984,370.48956298828125,470.40411376953125,196.94000244140625,58.83000183105469,373.260009765625,474.8399963378906,196.9499969482422,59.20000076293945,373.260009765625,474.9200134277344,195.88999938964844,58.63999938964844,369.8399963378906,472.45001220703125,196.16000366210938,59.0,371.489990234375,472.5299987792969,40714100,14612200,20603700,55761800
2023-12-20,193.88018798828125,55.90264129638672,367.86907958984375,463.8856201171875,194.8300018310547,57.61000061035156,370.6199951171875,468.260009765625,197.67999267578125,58.66999816894531,376.0299987792969,475.8999938964844,194.8300018310547,57.56999969482422,370.5299987792969,467.82000732421875,196.89999389648438,58.5,375.0,473.9599914550781,52242800,17701000,26316700,102921000
2023-12-21,193.7308807373047,56.271385192871094,370.7674560546875,468.28411865234375,194.67999267578125,57.9900016784668,373.5400085449219,472.70001220703125,197.0800018310547,58.06999969482422,374.4100036621094,472.9800109863281,193.5,57.470001220703125,370.0400085449219,468.8399963378906,196.10000610351562,57.849998474121094,372.55999755859375,471.3299865722656,46482500,11725100,17708000,86667500
2023-12-22,192.6561737060547,56.59159851074219,371.7997131347656,469.2252502441406,193.60000610351562,58.31999969482422,374.5799865722656,473.6499938964844,195.41000366210938,58.459999084472656,375.17999267578125,475.3800048828125,192.97000122070312,58.02000045776367,372.7099914550781,471.70001220703125,195.17999267578125,58.119998931884766,373.67999267578125,473.8599853515625,37122800,9028500,17091100,67126600
2023-12-26,192.10885620117188,56.824485778808594,371.8791198730469,471.2065734863281,193.0500030517578,58.560001373291016,374.6600036621094,475.6499938964844,193.88999938964844,58.709999084472656,376.94000244140625,476.5799865722656,192.8300018310547,58.060001373291016,373.5,473.989990234375,193.61000061035156,58.060001373291016,375.0,474.07000732421875,28919300,6422500,12673100,55387000
2023-12-27,192.2083740234375,56.97004318237305,371.29351806640625,472.0585632324219,193.14999389648438,58.709999084472656,374.07000732421875,476.510009765625,193.5,58.77000045776367,375.05999755859375,476.6600036621094,191.08999633789062,58.400001525878906,372.80999755859375,474.8900146484375,192.49000549316406,58.63999938964844,373.69000244140625,475.44000244140625,48087700,8560100,14905400,68000300
2023-12-28,192.6362762451172,57.00885772705078,372.4945068359375,472.23687744140625,193.5800018310547,58.75,375.2799987792969,476.69000244140625,194.66000366210938,58.869998931884766,376.4599914550781,477.54998779296875,193.1699981689453,58.529998779296875,374.1600036621094,476.260009765625,194.13999938964844,58.650001525878906,375.3699951171875,476.8800048828125,34049900,8400100,14327000,77158100
2023-12-29,191.59136962890625,57.18352127075195,373.2488708496094,470.8697509765625,192.52999877929688,58.93000030517578,376.0400085449219,475.30999755859375,194.39999389648438,58.97999954223633,377.1600036621094,477.0299987792969,191.72999572753906,58.630001068115234,373.4800109863281,473.29998779296875,193.89999389648438,58.7400016784668,376.0,476.489990234375,42628800,9241600,18723000,122234100
